job_id,generation,timestamp,source_url,http_status,page_status,job_title,screen_decision,matched_terms,excluded_terms,african_language,other_language,market_named,city_named,country_of_city,notes
7603879407275444533,lifeattiktok,20260421221158,https://lifeattiktok.com/search/7603879407275444533,200,detail,Special Project Strategist Intern (TikTok Shop - Operations) - 2026 Summer (BS/ MS),drop,,,,,,,,"HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /web/20260421221158id_/https://lif"
7603921873697196293,lifeattiktok,20260422000517,https://lifeattiktok.com/search/7603921873697196293,200,detail,"Data Science Manager, Core Business - USDS",drop,,,,,,,,
7604781288859748661,lifeattiktok,20260506185324,https://lifeattiktok.com/search/7604781288859748661,200,detail,Backend Software Engineer Intern (Global LIVE Revenue) - 2026 Start (BS/MS),drop,,,,,,,,
7605165402553944325,lifeattiktok,20260421233803,https://lifeattiktok.com/search/7605165402553944325?spread=5MWH5CQ&utm_source=Trust+and+Safety+Jobs,200,detail,Machine Learning Engineer Graduate (Trust and Safety Engineering) - 2027 Start (BS/MS),include,trust and safety,,,,,,,
7605285317163387189,lifeattiktok,20260519175425,https://lifeattiktok.com/search/7605285317163387189?_rsc=1m3ql,200,js_shell,,unusable,,,,,,,,
7605353124442343733,lifeattiktok,20260710212806,https://lifeattiktok.com/search/7605353124442343733,200,detail,Data Science Project Intern (Advertising Team) - 2026 Start (BS/MS),drop,,,,,,,,
7605436552185399605,lifeattiktok,20260408060306,https://lifeattiktok.com/search/7605436552185399605,200,detail,Backend Engineer Intern (TikTok LIVE) - 2027 Start (BS/MS),drop,,,,,,,,
7605475214691928373,lifeattiktok,20260515023608,https://lifeattiktok.com/search/7605475214691928373?utm_source=early-talent.diversifytech.com&utm_medium=referral&utm_campaign=student-edition-issue-246,200,detail,"Backend Software Engineer - Global E-commerce, Supply Chain and Logistics",drop,,,,,,,,
7605659841294518581,lifeattiktok,20260315114918,https://lifeattiktok.com/search/7605659841294518581,200,detail,Product Operations Project Intern (Global Monetization Product - Advertising - Creative) - 2026 Start (BS/MS),drop,,,,,,,,
7605996823695116597,lifeattiktok,20260315112433,https://lifeattiktok.com/search/7605996823695116597,200,detail,AI Agent Project Intern (BytePlus) - 2026 Start (BS/MS),drop,,,,,,,,
7606135424729368885,lifeattiktok,20260506185147,https://lifeattiktok.com/search/7606135424729368885,200,detail,User Operation Manager,drop,,,,,,,,
7607493509502732549,lifeattiktok,20260305113852,https://lifeattiktok.com/search/7607493509502732549,200,detail,"TikTok Shop - Account Manager (Home and Living), Paris",drop,,,,,,Paris,France,
7607589832285899061,lifeattiktok,20260226165856,https://lifeattiktok.com/search/7607589832285899061?_rsc=1m3ql,200,js_shell,,unusable,,,,,,,,
7607703021669337397,lifeattiktok,20260421225530,https://lifeattiktok.com/search/7607703021669337397,200,detail,"Immigration Operations Data Analyst, AMS",drop,,,,,,,,
7607953968303982901,lifeattiktok,20260515020424,https://lifeattiktok.com/search/7607953968303982901?spread=XKM9ZXE&utm_source=vibehackers.io&utm_medium=referral&utm_campaign=vibehackers_apply,200,detail,DFIR Automation Engineer - Global Security Organization,drop,,,,,,,,
7609047550392191237,lifeattiktok,20260515014356,https://lifeattiktok.com/search/7609047550392191237,200,detail,Backend Software Engineer Project Intern (Creation Platform) - 2026 Start (BS/MS),drop,,,,,,,,
7610200965827807493,lifeattiktok,20260519175424,https://lifeattiktok.com/search/7610200965827807493?_rsc=1m3ql,200,js_shell,,unusable,,,,,,,,
7610233267577030917,lifeattiktok,20260304160544,https://lifeattiktok.com/search/7610233267577030917,200,detail,"Global Agency Acquisitions Ops Manager, SMB - San Jose",drop,,,,,,San Jose,United States,
7610363345191962933,lifeattiktok,20260515021550,https://lifeattiktok.com/search/7610363345191962933,200,detail,Ecommerce Strategic Readiness Manager/Analyst - TikTok Shop,drop,,,,,,,,
7610829534909679877,lifeattiktok,20260515012724,https://lifeattiktok.com/search/7610829534909679877,200,detail,"Policy Manager, Societal Safety (Business Integrity)",include,policy manager; integrity,,,,,,,
7611016928481298693,lifeattiktok,20260315114046,https://lifeattiktok.com/search/7611016928481298693,200,detail,Product Marketing Manager - TikTok Operations,drop,,,,,,,,"HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /web/20260315114046id_/https://lif"
7611026837016201477,lifeattiktok,20260515022314,https://lifeattiktok.com/search/7611026837016201477,200,detail,Partner Growth & Incubation Manager - TikTok LIVE - Dubai (Chinese - Speaking),drop,,,,chinese,MENA,Dubai,United Arab Emirates,
7611027854739294517,lifeattiktok,20260515013914,https://lifeattiktok.com/search/7611027854739294517,200,detail,Partner Operations Manager - TikTok LIVE - Dubai (Arabic Speaking),drop,,,,arabic,MENA,Dubai,United Arab Emirates,
7611343656792344885,lifeattiktok,20260315111317,https://lifeattiktok.com/search/7611343656792344885,200,detail,Operations Project Intern (TikTok LIVE-AMS) - 2026 Start (BS/MS),drop,,,,,,,,
7611430843576191237,lifeattiktok,20260619180332,https://lifeattiktok.com/search/7611430843576191237,200,detail,"Category Manager Fashion & Beauty, Graduate (TikTok Shop Japan) - 2027 Start (BS/MS)",drop,,,,,Japan,,,
7611590228230687029,lifeattiktok,20260515023621,https://lifeattiktok.com/search/7611590228230687029,200,detail,Payroll Analyst - EMEA,drop,,,,,EMEA,,,
7611820476337899781,lifeattiktok,20260413220938,https://lifeattiktok.com/search/7611820476337899781?spread=5MWH5CQ,200,detail,Music Promotions Intern (TikTok Music) - 2026 Start (BS/MS),drop,,,,,,,,
7611950589973186821,lifeattiktok,20260421224631,https://lifeattiktok.com/search/7611950589973186821?spread=5MWH5CQ&utm_source=Trust+and+Safety+Jobs,200,detail,AI Product Operations Project Intern (TikTok-Platform Responsibility-Teen Experience) - 2026 Start (BS/MS),drop,,,,,,,,
7612547552476285189,lifeattiktok,20260421224022,https://lifeattiktok.com/search/7612547552476285189,200,detail,"Endpoint Security Software Engineer, Android - USDS",drop,,,,,,,,
7612603871816354053,lifeattiktok,20260422030017,https://lifeattiktok.com/search/7612603871816354053,200,detail,TikTok Shop - Arbitration Strategy Program Manager,drop,,,,,,,,
7612776124318632197,lifeattiktok,20260421235538,https://lifeattiktok.com/search/7612776124318632197,200,detail,Product Operations Project Intern (NA Creative Product Ops) - 2026 Start (BS/ MS),drop,,,,,,,,
7613191081590294789,lifeattiktok,20260415180026,https://lifeattiktok.com/search/7613191081590294789,200,detail,Backend Software Engineer - TikTok - OGC,drop,,,,,,,,
7613222246648252677,lifeattiktok,20260515012549,https://lifeattiktok.com/search/7613222246648252677?utm_source=early-talent.diversifytech.com&utm_medium=referral&utm_campaign=student-edition-issue-246,200,detail,Software Development Engineer in Test - Global E-commerce - User Experience,drop,,,,,,,,
7613464199235438901,lifeattiktok,20260421233942,https://lifeattiktok.com/search/7613464199235438901,200,detail,Product Operations Project Intern (NA Creative Product Ops) - 2026 Start (BS/ MS),drop,,,,,,,,
7613563421813033269,lifeattiktok,20260324080038,https://lifeattiktok.com/search/7613563421813033269,200,detail,Backend Software Engineer Intern (Data Trust and Safety) - 2027 Start (BS/MS),include,trust and safety,,,,,,,
7613569281146947893,lifeattiktok,20260902100319,https://lifeattiktok.com/search/7613569281146947893?utm_source=Simplify,200,detail,Associate Product Manager - TikTok Safety Product (San Jose),drop,,,,,,San Jose,United States,
7613587198434855173,lifeattiktok,20260515022151,https://lifeattiktok.com/search/7613587198434855173?utm_medium=email&utm_source=hs_email,200,detail,Product Manager Intern (TikTok-Product-Search Evaluation) - 2026 Summer (BS/MS),drop,,,,,,,,
7614262671299529013,lifeattiktok,20260421234638,https://lifeattiktok.com/search/7614262671299529013,200,detail,TikTok Shop - Arbitration Program Manager,drop,,,,,,,,
7615075191941794101,lifeattiktok,20260421220153,https://lifeattiktok.com/search/7615075191941794101,200,detail,[General Hire] Frontend Software Engineer - Monetization Technology,drop,,,,,,,,
7615200699101792565,lifeattiktok,20260515020357,https://lifeattiktok.com/search/7615200699101792565,200,detail,EMEA Payroll Project Intern (HR Operations - EMEA) - 2026 Start (BS/MS),drop,,,,,EMEA,,,
7615451587969173813,lifeattiktok,20260720154906,https://lifeattiktok.com/search/7615451587969173813,200,detail,Monetization Strategy & Operations Associate - Global Agency Strategy,drop,,,,,,,,"HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /web/20260720154906id_/https://lif"
7616071047978322181,lifeattiktok,20260421235020,https://lifeattiktok.com/search/7616071047978322181,200,detail,"Software Engineer, TikTok AIGC Agentic Workflow",drop,,,,,,,,
7616106067765070133,lifeattiktok,20260515021901,https://lifeattiktok.com/search/7616106067765070133?spread=XKM9ZXE,200,detail,"Public Policy Manager, Policy & Legislative Affairs",include,policy manager; public policy,,,,,,,
7616196460171069701,lifeattiktok,20260515013101,https://lifeattiktok.com/search/7616196460171069701,200,detail,Regional Agency Strategy & Operations Manager - TikTok LIVE - Dubai,drop,,,,,MENA,Dubai,United Arab Emirates,
7616680007864731957,lifeattiktok,20260515020452,https://lifeattiktok.com/search/7616680007864731957,200,detail,Measurement Performance Center of Excellence (CoE) Lead,drop,,,,,,,,
7617988028681980213,lifeattiktok,20260515013729,https://lifeattiktok.com/search/7617988028681980213,200,detail,Global Head of Integrated Marketing Communications,drop,,,,,,,,
7618124649465481525,lifeattiktok,20260506084630,https://lifeattiktok.com/search/7618124649465481525?_rsc=1m3ql,200,js_shell,,unusable,,,,,,,,
7618330582761785605,lifeattiktok,20260422030017,https://lifeattiktok.com/search/7618330582761785605,200,detail,TikTok Shop - Strategic Partnership Manager,drop,,,,,,,,
7618673899701799221,lifeattiktok,20260615205939,https://lifeattiktok.com/search/7618673899701799221?_rsc=1m3ql,200,js_shell,,unusable,,,,,,,,
7619081961436924213,lifeattiktok,20260615205938,https://lifeattiktok.com/search/7619081961436924213?_rsc=1m3ql,200,js_shell,,unusable,,,,,,,,
7620521322171664645,lifeattiktok,20260409160046,https://lifeattiktok.com/search/7620521322171664645,200,detail,Product Designer (Design+Code/Vibe Coding) - TikTok UX (San Jose),drop,,,,,,San Jose,United States,
7620569902743406901,lifeattiktok,20260902100347,https://lifeattiktok.com/search/7620569902743406901?utm_source=Simplify,200,detail,Product Manager Project Intern (GMPT Sales and Operations Management Platform) - 2026 Start (BS/ MS),drop,,,,,,,,
7620775575152462085,lifeattiktok,20260515023246,https://lifeattiktok.com/search/7620775575152462085,200,detail,Data Analyst Project Intern (TikTok Shop EMEA Data Science) - 2026 Start (BS/MS）,drop,,,,,EMEA,,,
7621229467767376181,lifeattiktok,20260515011358,https://lifeattiktok.com/search/7621229467767376181,200,detail,Industry Client Solutions Manager - Branding & Commerce - METAP - Global Business Solutions,drop,,,,,,,,
7621299118434961669,lifeattiktok,20260425073228,https://lifeattiktok.com/search/7621299118434961669?utm_source=Simplify,200,detail,Software Engineer Project Intern (Content AI Infrastructure) - 2026 Start (BS/MS),drop,,,,,,,,
7621478498095335733,lifeattiktok,20260515020552,https://lifeattiktok.com/search/7621478498095335733,200,detail,Client Solutions Manager - Consumer (Bengali Speaking) - Global Business Solutions - METAP,drop,,,,bengali,,,,
7621483588517726469,lifeattiktok,20260515015646,https://lifeattiktok.com/search/7621483588517726469,200,detail,Client Solutions Manager - Consumer (Urdu Speaking) - Global Business Solutions - METAP,drop,,,,urdu,,,,
