job_id,generation,timestamp,original,n_captures
7372030872251664691,lifeattiktok,20250124222433,https://lifeattiktok.com/search/7372030872251664691,1
7372218575786215730,jobs_bytedance,20250216172859,https://jobs.bytedance.com/en/position/7372218575786215730/detail?utm_source=Technology+Crossover+Ventures+job+board&utm_medium=getro.com&gh_src=Technology+Crossover+Ventures+job+board,1
7372303012213803301,lifeattiktok,20250125000546,https://lifeattiktok.com/search/7372303012213803301?gh_src=Getro.org+job+board&utm_medium=getro.com&utm_source=Getro.org+job+board,2
7372321427355617573,jobs_bytedance,20250615122140,https://jobs.bytedance.com/en/position/7372321427355617573/detail?utm_source=Technology+Crossover+Ventures+job+board&utm_medium=getro.com&gh_src=Technology+Crossover+Ventures+job+board,2
7372331829799422246,jobs_bytedance,20240815045630,https://jobs.bytedance.com/en/position/7372331829799422246/detail?utm_source=Lead+Edge+Capital+job+board&utm_medium=getro.com&gh_src=Lead+Edge+Capital+job+board,1
7372449838162888970,jobs_bytedance,20250615121747,https://jobs.bytedance.com/en/position/7372449838162888970/detail?utm_source=Lead+Edge+Capital+job+board&utm_medium=getro.com&gh_src=Lead+Edge+Capital+job+board,1
7372456509756508426,jobs_bytedance,20250319122220,https://jobs.bytedance.com/en/position/7372456509756508426/detail?utm_source=Lead+Edge+Capital+job+board&utm_medium=getro.com&gh_src=Lead+Edge+Capital+job+board,2
7372492475259046170,jobs_bytedance,20240811085023,https://jobs.bytedance.com/en/position/7372492475259046170/detail?utm_source=Lead+Edge+Capital+job+board&utm_medium=getro.com&gh_src=Lead+Edge+Capital+job+board,1
7373496100966500634,lifeattiktok,20251015120607,https://lifeattiktok.com/search/7373496100966500634?spread=5MWH5CQ,1
7373619192311859482,careers_tiktok,20240815112207,https://careers.tiktok.com/position/7373619192311859482/detail,1
7373625690245318962,careers_tiktok,20240822090643,https://careers.tiktok.com/position/7373625690245318962/detail,1
7373749802755098889,lifeattiktok,20250907171824,https://lifeattiktok.com/search/7373749802755098889,1
7373900405644921097,jobs_bytedance,20240914042239,https://jobs.bytedance.com/en/position/7373900405644921097/detail?utm_source=Lead+Edge+Capital+job+board&utm_medium=getro.com&gh_src=Lead+Edge+Capital+job+board,1
7373964954817022217,jobs_bytedance,20250811035809,https://jobs.bytedance.com/en/position/7373964954817022217/detail?utm_source=Lead+Edge+Capital+job+board&utm_medium=getro.com&gh_src=Lead+Edge+Capital+job+board,3
7373991880805402890,lifeattiktok,20250813234517,https://lifeattiktok.com/search/7373991880805402890,1
7374070487930145051,careers_tiktok,20240614024416,https://careers.tiktok.com/position/7374070487930145051/detail,1
7374154574394149147,jobs_bytedance,20240914031437,https://jobs.bytedance.com/en/position/7374154574394149147/detail?utm_source=Lead+Edge+Capital+job+board&utm_medium=getro.com&gh_src=Lead+Edge+Capital+job+board,2
7374177099814766899,careers_tiktok,20240614024032,https://careers.tiktok.com/position/7374177099814766899/detail,1
7374178621063481651,careers_tiktok,20240614024418,https://careers.tiktok.com/position/7374178621063481651/detail,1
7374239828591937819,jobs_bytedance,20240815054206,https://jobs.bytedance.com/en/position/7374239828591937819/detail?utm_source=Technology+Crossover+Ventures+job+board&utm_medium=getro.com&gh_src=Technology+Crossover+Ventures+job+board,1
7374272681556723994,lifeattiktok,20260108163238,https://lifeattiktok.com/search/7374272681556723994,3
7374471443902581029,lifeattiktok,20241121161705,https://lifeattiktok.com/search/7374471443902581029,2
7374510807545661722,jobs_bytedance,20250524030826,https://jobs.bytedance.com/en/position/7374510807545661722/detail?utm_source=Coatue+Management+job+board&utm_medium=getro.com&gh_src=Coatue+Management+job+board,1
7374536880061384970,lifeattiktok,20251130194413,https://lifeattiktok.com/search/7374536880061384970?spread=5MWH5CQ,1
7374538073428478259,lifeattiktok,20251129160216,https://lifeattiktok.com/search/7374538073428478259?utm_source=Simplify,2
7374539677049309450,jobs_bytedance,20240811093548,https://jobs.bytedance.com/en/position/7374539677049309450/detail?utm_source=Lead+Edge+Capital+job+board&utm_medium=getro.com&gh_src=Lead+Edge+Capital+job+board,1
7374567010867824947,jobs_bytedance,20250319131156,https://jobs.bytedance.com/en/position/7374567010867824947/detail?utm_source=Lead+Edge+Capital+job+board&utm_medium=getro.com&gh_src=Lead+Edge+Capital+job+board,1
7374569087601428774,jobs_bytedance,20240815052340,https://jobs.bytedance.com/en/position/7374569087601428774/detail?utm_source=Lead+Edge+Capital+job+board&utm_medium=getro.com&gh_src=Lead+Edge+Capital+job+board,1
7374571878209538354,jobs_bytedance,20250715041812,https://jobs.bytedance.com/en/position/7374571878209538354/detail?utm_source=Technology+Crossover+Ventures+job+board&utm_medium=getro.com&gh_src=Technology+Crossover+Ventures+job+board,1
7374580858298861861,jobs_bytedance,20240815054142,https://jobs.bytedance.com/en/position/7374580858298861861/detail?utm_source=Technology+Crossover+Ventures+job+board&utm_medium=getro.com&gh_src=Technology+Crossover+Ventures+job+board,1
7374622806136637723,jobs_bytedance,20250709154412,https://jobs.bytedance.com/en/position/7374622806136637723/detail,2
7374623201778043163,jobs_bytedance,20250622060857,https://jobs.bytedance.com/en/position/7374623201778043163/detail?utm_source=Technology+Crossover+Ventures+job+board&utm_medium=getro.com&gh_src=Technology+Crossover+Ventures+job+board,1
7374695626553395494,lifeattiktok,20250324202153,https://lifeattiktok.com/search/7374695626553395494?_rsc=1f7vm,2
7374787697716234546,lifeattiktok,20250516040358,https://lifeattiktok.com/search/7374787697716234546?spread=128SD3R,2
7374802271962482954,jobs_bytedance,20240815053719,https://jobs.bytedance.com/en/position/7374802271962482954/detail?utm_source=Lead+Edge+Capital+job+board&utm_medium=getro.com&gh_src=Lead+Edge+Capital+job+board,1
7374805563740784923,jobs_bytedance,20240815050128,https://jobs.bytedance.com/en/position/7374805563740784923/detail?utm_source=Technology+Crossover+Ventures+job+board&utm_medium=getro.com&gh_src=Technology+Crossover+Ventures+job+board,1
7374833086783031579,lifeattiktok,20250613194134,https://lifeattiktok.com/search/7374833086783031579,1
7374845243353811209,lifeattiktok,20250315081735,https://lifeattiktok.com/search/7374845243353811209,2
7374900411314718985,jobs_bytedance,20240815062111,https://jobs.bytedance.com/en/position/7374900411314718985/detail?utm_source=Technology+Crossover+Ventures+job+board&utm_medium=getro.com&gh_src=Technology+Crossover+Ventures+job+board,1
7374903496335116554,jobs_bytedance,20240815062355,https://jobs.bytedance.com/en/position/7374903496335116554/detail?utm_source=Technology+Crossover+Ventures+job+board&utm_medium=getro.com&gh_src=Technology+Crossover+Ventures+job+board,2
7374936054024161562,lifeattiktok,20260208194442,https://lifeattiktok.com/search/7374936054024161562?utm_campaign=student-edition-issue-157&utm_medium=referral&utm_source=early-talent.diversifytech.com,2
7374955809769326898,careers_tiktok,20240614024853,https://careers.tiktok.com/position/7374955809769326898/detail,1
7375012253168912650,jobs_bytedance,20240815063632,https://jobs.bytedance.com/en/position/7375012253168912650/detail?utm_source=Technology+Crossover+Ventures+job+board&utm_medium=getro.com&gh_src=Technology+Crossover+Ventures+job+board,1
7375160393473575177,jobs_bytedance,20250125231102,https://jobs.bytedance.com/en/position/7375160393473575177/detail?utm_source=Technology+Crossover+Ventures+job+board&utm_medium=getro.com&gh_src=Technology+Crossover+Ventures+job+board,1
7375551034204752155,jobs_bytedance,20250125225731,https://jobs.bytedance.com/en/position/7375551034204752155/detail?utm_source=Technology+Crossover+Ventures+job+board&utm_medium=getro.com&gh_src=Technology+Crossover+Ventures+job+board,1
7376283579993016586,lifeattiktok,20250413164221,https://lifeattiktok.com/search/7376283579993016586,2
7376405965736200486,lifeattiktok,20250809001628,https://lifeattiktok.com/search/7376405965736200486,2
7376405969578461449,jobs_bytedance,20240914034526,https://jobs.bytedance.com/en/position/7376405969578461449/detail?utm_source=Lead+Edge+Capital+job+board&utm_medium=getro.com&gh_src=Lead+Edge+Capital+job+board,1
7376414363618150707,lifeattiktok,20250613192116,https://lifeattiktok.com/search/7376414363618150707,2
7376419926616574245,jobs_bytedance,20240815061602,https://jobs.bytedance.com/en/position/7376419926616574245/detail?utm_source=Lead+Edge+Capital+job+board&utm_medium=getro.com&gh_src=Lead+Edge+Capital+job+board,1
7376463578478872859,lifeattiktok,20250516040608,https://lifeattiktok.com/search/7376463578478872859?gh_src=Getro.org+job+board&utm_medium=getro.com&utm_source=Getro.org+job+board,1
7376504348953970982,jobs_bytedance,20250622060235,https://jobs.bytedance.com/en/position/7376504348953970982/detail?utm_source=Technology+Crossover+Ventures+job+board&utm_medium=getro.com&gh_src=Technology+Crossover+Ventures+job+board,3
7376567087622670642,jobs_bytedance,20250811040431,https://jobs.bytedance.com/en/position/7376567087622670642/detail?utm_source=Lead+Edge+Capital+job+board&utm_medium=getro.com&gh_src=Lead+Edge+Capital+job+board,2
7376617553298508059,lifeattiktok,20241123004151,https://lifeattiktok.com/search/7376617553298508059,2
7376650764720605490,jobs_bytedance,20240914035647,https://jobs.bytedance.com/en/position/7376650764720605490/detail?utm_source=Lead+Edge+Capital+job+board&utm_medium=getro.com&gh_src=Lead+Edge+Capital+job+board,1
7376660572571666715,lifeattiktok,20250613185539,https://lifeattiktok.com/search/7376660572571666715,2
7376766291951388937,careers_tiktok,20240730181744,https://careers.tiktok.com/position/7376766291951388937/detail,1
7376809999254161714,jobs_bytedance,20250723200204,https://jobs.bytedance.com/en/position/7376809999254161714/detail,4
7376892977551296795,lifeattiktok,20241206080526,https://lifeattiktok.com/search/7376892977551296795?gh_src=Getro.org+job+board&utm_medium=getro.com&utm_source=Getro.org+job+board,1
7376930787796994330,jobs_bytedance,20250524034202,https://jobs.bytedance.com/en/position/7376930787796994330/detail?utm_source=Coatue+Management+job+board&utm_medium=getro.com&gh_src=Coatue+Management+job+board,2
7376931761785735475,jobs_bytedance,20240914053004,https://jobs.bytedance.com/en/position/7376931761785735475/detail?utm_source=Lead+Edge+Capital+job+board&utm_medium=getro.com&gh_src=Lead+Edge+Capital+job+board,1
7376953173170784538,jobs_bytedance,20250715041624,https://jobs.bytedance.com/en/position/7376953173170784538/detail?utm_source=Lead+Edge+Capital+job+board&utm_medium=getro.com&gh_src=Lead+Edge+Capital+job+board,2
7377116071532874010,jobs_bytedance,20250524040804,https://jobs.bytedance.com/en/position/7377116071532874010/detail?utm_source=Coatue+Management+job+board&utm_medium=getro.com&gh_src=Coatue+Management+job+board,3
7377207601521641754,lifeattiktok,20250509113122,https://lifeattiktok.com/search/7377207601521641754,2
7377223613794388250,jobs_bytedance,20240815054117,https://jobs.bytedance.com/en/position/7377223613794388250/detail?utm_source=Technology+Crossover+Ventures+job+board&utm_medium=getro.com&gh_src=Technology+Crossover+Ventures+job+board,1
7377253242344900874,jobs_bytedance,20240617204815,https://jobs.bytedance.com/en/position/7377253242344900874/detail?utm_source=Technology+Crossover+Ventures+job+board&utm_medium=getro.com&gh_src=Technology+Crossover+Ventures+job+board,1
7377285227129997606,lifeattiktok,20250722122942,https://lifeattiktok.com/search/7377285227129997606,2
7377294206031710474,jobs_bytedance,20240617194922,https://jobs.bytedance.com/en/position/7377294206031710474/detail?utm_source=Technology+Crossover+Ventures+job+board&utm_medium=getro.com&gh_src=Technology+Crossover+Ventures+job+board,1
7377380797102147891,lifeattiktok,20250206233818,https://lifeattiktok.com/search/7377380797102147891?gh_src=Getro.org+job+board&utm_medium=getro.com&utm_source=Getro.org+job+board,1
7377424513388546331,careers_tiktok,20240614025012,https://careers.tiktok.com/position/7377424513388546331/detail,1
7377456878807697691,lifeattiktok,20260124054452,https://lifeattiktok.com/search/7377456878807697691?utm_campaign=sunday-postcards-we-beepin-and-boopin&utm_medium=referral&utm_source=Linkedin,2
7377527065203607834,jobs_bytedance,20250622051955,https://jobs.bytedance.com/en/position/7377527065203607834/detail?utm_source=Technology+Crossover+Ventures+job+board&utm_medium=getro.com&gh_src=Technology+Crossover+Ventures+job+board,1
7377534899554650419,jobs_bytedance,20250622054405,https://jobs.bytedance.com/en/position/7377534899554650419/detail?utm_source=Coatue+Management+job+board&utm_medium=getro.com&gh_src=Coatue+Management+job+board,2
7377536502726887689,jobs_bytedance,20250715040158,https://jobs.bytedance.com/en/position/7377536502726887689/detail?utm_source=Technology+Crossover+Ventures+job+board&utm_medium=getro.com&gh_src=Technology+Crossover+Ventures+job+board,2
7377537703649478939,jobs_bytedance,20240914040458,https://jobs.bytedance.com/en/position/7377537703649478939/detail?utm_source=Lead+Edge+Capital+job+board&utm_medium=getro.com&gh_src=Lead+Edge+Capital+job+board,1
7377543090393139507,jobs_bytedance,20250424233331,https://jobs.bytedance.com/en/position/7377543090393139507/detail?utm_source=Lead+Edge+Capital+job+board&utm_medium=getro.com&gh_src=Lead+Edge+Capital+job+board,1
7377544817481648421,jobs_bytedance,20250424224406,https://jobs.bytedance.com/en/position/7377544817481648421/detail?utm_source=Lead+Edge+Capital+job+board&utm_medium=getro.com&gh_src=Lead+Edge+Capital+job+board,1
7377593360036890890,jobs_bytedance,20250513132106,https://jobs.bytedance.com/en/position/7377593360036890890/detail?utm_source=Coatue+Management+job+board&utm_medium=getro.com&gh_src=Coatue+Management+job+board,2
7377597623466805530,jobs_bytedance,20250424215448,https://jobs.bytedance.com/en/position/7377597623466805530/detail?utm_source=Lead+Edge+Capital+job+board&utm_medium=getro.com&gh_src=Lead+Edge+Capital+job+board,1
7377641857449462025,jobs_bytedance,20240617201716,https://jobs.bytedance.com/en/position/7377641857449462025/detail?utm_source=Technology+Crossover+Ventures+job+board&utm_medium=getro.com&gh_src=Technology+Crossover+Ventures+job+board,1
7377719537120725299,lifeattiktok,20250613192016,https://lifeattiktok.com/search/7377719537120725299,1
7377783569048242482,lifeattiktok,20241208092432,https://lifeattiktok.com/search/7377783569048242482,1
7377828066758215946,jobs_bytedance,20250615112345,https://jobs.bytedance.com/en/position/7377828066758215946/detail?utm_source=Technology+Crossover+Ventures+job+board&utm_medium=getro.com&gh_src=Technology+Crossover+Ventures+job+board,2
7377839861048903945,lifeattiktok,20241208094639,https://lifeattiktok.com/search/7377839861048903945,1
7377843589416405299,jobs_bytedance,20240914045336,https://jobs.bytedance.com/en/position/7377843589416405299/detail?utm_source=Lead+Edge+Capital+job+board&utm_medium=getro.com&gh_src=Lead+Edge+Capital+job+board,2
7377843844699064585,lifeattiktok,20250613195119,https://lifeattiktok.com/search/7377843844699064585,2
7377845331788056858,jobs_bytedance,20250513135856,https://jobs.bytedance.com/en/position/7377845331788056858/detail?utm_source=Coatue+Management+job+board&utm_medium=getro.com&gh_src=Coatue+Management+job+board,2
7377846057663613211,careers_tiktok,20240628130216,https://careers.tiktok.com/position/7377846057663613211/detail,3
7377851355510622491,jobs_bytedance,20240811084512,https://jobs.bytedance.com/en/position/7377851355510622491/detail?utm_source=Lead+Edge+Capital+job+board&utm_medium=getro.com&gh_src=Lead+Edge+Capital+job+board,2
7377854583252535561,jobs_bytedance,20250216182640,https://jobs.bytedance.com/en/position/7377854583252535561/detail?utm_source=Technology+Crossover+Ventures+job+board&utm_medium=getro.com&gh_src=Technology+Crossover+Ventures+job+board,1
7377857573234542886,jobs_bytedance,20240815063218,https://jobs.bytedance.com/en/position/7377857573234542886/detail?utm_source=Lead+Edge+Capital+job+board&utm_medium=getro.com&gh_src=Lead+Edge+Capital+job+board,2
7377860285610379571,jobs_bytedance,20250424222940,https://jobs.bytedance.com/en/position/7377860285610379571/detail?utm_source=Lead+Edge+Capital+job+board&utm_medium=getro.com&gh_src=Lead+Edge+Capital+job+board,2
7377863209077917979,jobs_bytedance,20240815054511,https://jobs.bytedance.com/en/position/7377863209077917979/detail?utm_source=Technology+Crossover+Ventures+job+board&utm_medium=getro.com&gh_src=Technology+Crossover+Ventures+job+board,1
7377867452682078490,jobs_bytedance,20250424232736,https://jobs.bytedance.com/en/position/7377867452682078490/detail?utm_source=Technology+Crossover+Ventures+job+board&utm_medium=getro.com&gh_src=Technology+Crossover+Ventures+job+board,2
7377867575902374182,careers_tiktok,20240614024835,https://careers.tiktok.com/position/7377867575902374182/detail,1
7377867602713332006,jobs_bytedance,20250524030324,https://jobs.bytedance.com/en/position/7377867602713332006/detail?utm_source=Coatue+Management+job+board&utm_medium=getro.com&gh_src=Coatue+Management+job+board,3
7377868723045566770,jobs_bytedance,20240815064118,https://jobs.bytedance.com/en/position/7377868723045566770/detail?utm_source=Lead+Edge+Capital+job+board&utm_medium=getro.com&gh_src=Lead+Edge+Capital+job+board,2
7377873011821775130,jobs_bytedance,20240909011551,https://jobs.bytedance.com/en/position/7377873011821775130/detail?utm_source=Lead+Edge+Capital+job+board&utm_medium=getro.com&gh_src=Lead+Edge+Capital+job+board,1
7377874904777525530,jobs_bytedance,20240914050600,https://jobs.bytedance.com/en/position/7377874904777525530/detail?utm_source=Lead+Edge+Capital+job+board&utm_medium=getro.com&gh_src=Lead+Edge+Capital+job+board,1
7377874904778131738,jobs_bytedance,20250524041217,https://jobs.bytedance.com/en/position/7377874904778131738/detail?utm_source=Coatue+Management+job+board&utm_medium=getro.com&gh_src=Coatue+Management+job+board,2
7377875833355356454,jobs_bytedance,20240617205515,https://jobs.bytedance.com/en/position/7377875833355356454/detail?utm_source=Technology+Crossover+Ventures+job+board&utm_medium=getro.com&gh_src=Technology+Crossover+Ventures+job+board,1
7377878474260564274,jobs_bytedance,20250524021622,https://jobs.bytedance.com/en/position/7377878474260564274/detail?utm_source=Coatue+Management+job+board&utm_medium=getro.com&gh_src=Coatue+Management+job+board,3
7377878474838788362,careers_tiktok,20240614024814,https://careers.tiktok.com/position/7377878474838788362/detail,1
7377882627518712115,jobs_bytedance,20250319131040,https://jobs.bytedance.com/en/position/7377882627518712115/detail?utm_source=Lead+Edge+Capital+job+board&utm_medium=getro.com&gh_src=Lead+Edge+Capital+job+board,2
7377882627519433011,jobs_bytedance,20250216180621,https://jobs.bytedance.com/en/position/7377882627519433011/detail?utm_source=Technology+Crossover+Ventures+job+board&utm_medium=getro.com&gh_src=Technology+Crossover+Ventures+job+board,1
7377884456159988006,jobs_bytedance,20250617011038,https://jobs.bytedance.com/en/position/7377884456159988006/detail?utm_source=Lead+Edge+Capital+job+board&utm_medium=getro.com&gh_src=Lead+Edge+Capital+job+board,2
7377889452824299786,jobs_bytedance,20250125225323,https://jobs.bytedance.com/en/position/7377889452824299786/detail?utm_source=Technology+Crossover+Ventures+job+board&utm_medium=getro.com&gh_src=Technology+Crossover+Ventures+job+board,2
7377903477202536755,jobs_bytedance,20240617203115,https://jobs.bytedance.com/en/position/7377903477202536755/detail?utm_source=Technology+Crossover+Ventures+job+board&utm_medium=getro.com&gh_src=Technology+Crossover+Ventures+job+board,1
7377907942987122970,jobs_bytedance,20250615113910,https://jobs.bytedance.com/en/position/7377907942987122970/detail?utm_source=Lead+Edge+Capital+job+board&utm_medium=getro.com&gh_src=Lead+Edge+Capital+job+board,2
7377907942995691786,jobs_bytedance,20240617190056,https://jobs.bytedance.com/en/position/7377907942995691786/detail?utm_source=Technology+Crossover+Ventures+job+board&utm_medium=getro.com&gh_src=Technology+Crossover+Ventures+job+board,1
7377908043894622474,jobs_bytedance,20241010051707,https://jobs.bytedance.com/en/position/7377908043894622474/detail?utm_source=Technology+Crossover+Ventures+job+board&utm_medium=getro.com&gh_src=Technology+Crossover+Ventures+job+board,2
7377908734826449178,jobs_bytedance,20250522001442,https://jobs.bytedance.com/en/position/7377908734826449178/detail?utm_source=Lead+Edge+Capital+job+board&utm_medium=getro.com&gh_src=Lead+Edge+Capital+job+board,3
7377908734841964810,jobs_bytedance,20250622045225,https://jobs.bytedance.com/en/position/7377908734841964810/detail?utm_source=Technology+Crossover+Ventures+job+board&utm_medium=getro.com&gh_src=Technology+Crossover+Ventures+job+board,1
7377994542686423333,jobs_bytedance,20240914045949,https://jobs.bytedance.com/en/position/7377994542686423333/detail?utm_source=Lead+Edge+Capital+job+board&utm_medium=getro.com&gh_src=Lead+Edge+Capital+job+board,1
7377996091973617946,jobs_bytedance,20250513140301,https://jobs.bytedance.com/en/position/7377996091973617946/detail?utm_source=Coatue+Management+job+board&utm_medium=getro.com&gh_src=Coatue+Management+job+board,2
7377996091973962010,jobs_bytedance,20250319114818,https://jobs.bytedance.com/en/position/7377996091973962010/detail?utm_source=Technology+Crossover+Ventures+job+board&utm_medium=getro.com&gh_src=Technology+Crossover+Ventures+job+board,1
7377996125096249638,jobs_bytedance,20250513133557,https://jobs.bytedance.com/en/position/7377996125096249638/detail?utm_source=Coatue+Management+job+board&utm_medium=getro.com&gh_src=Coatue+Management+job+board,2
7377996685781944614,jobs_bytedance,20250216192718,https://jobs.bytedance.com/en/position/7377996685781944614/detail?utm_source=Technology+Crossover+Ventures+job+board&utm_medium=getro.com&gh_src=Technology+Crossover+Ventures+job+board,1
7377999727143143690,jobs_bytedance,20250519110145,https://jobs.bytedance.com/en/position/7377999727143143690/detail?utm_source=Lead+Edge+Capital+job+board&utm_medium=getro.com&gh_src=Lead+Edge+Capital+job+board,2
7378684210021026086,careers_tiktok,20240626205512,https://careers.tiktok.com/position/7378684210021026086/detail,1
7378849606107908403,lifeattiktok,20250613190010,https://lifeattiktok.com/search/7378849606107908403,1
7378854643642403110,lifeattiktok,20241208083648,https://lifeattiktok.com/search/7378854643642403110,1
7378938393268750629,lifeattiktok,20250328200947,https://lifeattiktok.com/search/7378938393268750629,1
7378944407259171082,jobs_bytedance,20240914053233,https://jobs.bytedance.com/en/position/7378944407259171082/detail?utm_source=Technology+Crossover+Ventures+job+board&utm_medium=getro.com&gh_src=Technology+Crossover+Ventures+job+board,1
7378987718209227018,careers_tiktok,20240614023638,https://careers.tiktok.com/position/7378987718209227018/detail,1
7379074543912159538,lifeattiktok,20250520041012,https://lifeattiktok.com/search/7379074543912159538?utm_source=Trust+and+Safety+Jobs,1
7379130962540136742,jobs_bytedance,20240721201855,https://jobs.bytedance.com/en/position/7379130962540136742/detail,1
7379177557944371506,lifeattiktok,20251224052324,https://lifeattiktok.com/search/7379177557944371506,2
7379342976340936969,jobs_bytedance,20250216172713,https://jobs.bytedance.com/en/position/7379342976340936969/detail?utm_source=Lead+Edge+Capital+job+board&utm_medium=getro.com&gh_src=Lead+Edge+Capital+job+board,1
7379506073571625254,jobs_bytedance,20250709151009,https://jobs.bytedance.com/en/position/7379506073571625254/detail,3
7379524015075789094,jobs_bytedance,20240914052044,https://jobs.bytedance.com/en/position/7379524015075789094/detail?utm_source=Technology+Crossover+Ventures+job+board&utm_medium=getro.com&gh_src=Technology+Crossover+Ventures+job+board,2
7379564690067966218,lifeattiktok,20250520040335,https://lifeattiktok.com/search/7379564690067966218,1
7379675572832487689,lifeattiktok,20250613200802,https://lifeattiktok.com/search/7379675572832487689,1
7379685853536618779,careers_tiktok,20240815034149,https://careers.tiktok.com/position/7379685853536618779/detail?spread=5MWH5CQ,2
7379707372707416371,jobs_bytedance,20250811043130,https://jobs.bytedance.com/en/position/7379707372707416371/detail?utm_source=Technology+Crossover+Ventures+job+board&utm_medium=getro.com&gh_src=Technology+Crossover+Ventures+job+board,1
7379791089903782194,careers_tiktok,20240618204607,https://careers.tiktok.com/position/7379791089903782194/detail,1
7379795833485216009,careers_tiktok,20240618204549,https://careers.tiktok.com/position/7379795833485216009/detail,1
7379896667984283954,jobs_bytedance,20240914053158,https://jobs.bytedance.com/en/position/7379896667984283954/detail?utm_source=Lead+Edge+Capital+job+board&utm_medium=getro.com&gh_src=Lead+Edge+Capital+job+board,1
7379898629220452618,jobs_bytedance,20250707210710,https://jobs.bytedance.com/en/position/7379898629220452618/detail,3
7380067498547677466,jobs_bytedance,20250521231929,https://jobs.bytedance.com/en/position/7380067498547677466/detail?utm_source=Lead+Edge+Capital+job+board&utm_medium=getro.com&gh_src=Lead+Edge+Capital+job+board,1
7380085003869718834,jobs_bytedance,20240914041356,https://jobs.bytedance.com/en/position/7380085003869718834/detail?utm_source=Technology+Crossover+Ventures+job+board&utm_medium=getro.com&gh_src=Technology+Crossover+Ventures+job+board,1
7380091661630998793,jobs_bytedance,20250424221957,https://jobs.bytedance.com/en/position/7380091661630998793/detail?utm_source=Technology+Crossover+Ventures+job+board&utm_medium=getro.com&gh_src=Technology+Crossover+Ventures+job+board,1
7380120404629735690,jobs_bytedance,20250216175158,https://jobs.bytedance.com/en/position/7380120404629735690/detail?utm_source=Technology+Crossover+Ventures+job+board&utm_medium=getro.com&gh_src=Technology+Crossover+Ventures+job+board,1
7380123626412083506,lifeattiktok,20241123045426,https://lifeattiktok.com/search/7380123626412083506,2
7380126066197989659,jobs_bytedance,20250519111936,https://jobs.bytedance.com/en/position/7380126066197989659/detail?utm_source=Lead+Edge+Capital+job+board&utm_medium=getro.com&gh_src=Lead+Edge+Capital+job+board,1
7380126722966063397,jobs_bytedance,20240914050040,https://jobs.bytedance.com/en/position/7380126722966063397/detail?utm_source=Technology+Crossover+Ventures+job+board&utm_medium=getro.com&gh_src=Technology+Crossover+Ventures+job+board,1
7380126872065657125,lifeattiktok,20250613132644,https://lifeattiktok.com/search/7380126872065657125?utm_source=Getro.org+job+board&utm_medium=getro.com&gh_src=Getro.org+job+board,1
7380136771465824522,jobs_bytedance,20250519120827,https://jobs.bytedance.com/en/position/7380136771465824522/detail?utm_source=Lead+Edge+Capital+job+board&utm_medium=getro.com&gh_src=Lead+Edge+Capital+job+board,1
7380143973551540489,jobs_bytedance,20240914051643,https://jobs.bytedance.com/en/position/7380143973551540489/detail?utm_source=Lead+Edge+Capital+job+board&utm_medium=getro.com&gh_src=Lead+Edge+Capital+job+board,1
7380159269583522074,jobs_bytedance,20240914050307,https://jobs.bytedance.com/en/position/7380159269583522074/detail?utm_source=Technology+Crossover+Ventures+job+board&utm_medium=getro.com&gh_src=Technology+Crossover+Ventures+job+board,1
7380238091547986213,jobs_bytedance,20250519122223,https://jobs.bytedance.com/en/position/7380238091547986213/detail?utm_source=Lead+Edge+Capital+job+board&utm_medium=getro.com&gh_src=Lead+Edge+Capital+job+board,1
7380241037866944795,jobs_bytedance,20240707121641,https://jobs.bytedance.com/en/position/7380241037866944795/detail,1
7380327120898640138,lifeattiktok,20250613190125,https://lifeattiktok.com/search/7380327120898640138,1
7380420550299486491,careers_tiktok,20240710182540,https://careers.tiktok.com/position/7380420550299486491/detail,1
7381376813376031002,jobs_bytedance,20240914033214,https://jobs.bytedance.com/en/position/7381376813376031002/detail?utm_source=Lead+Edge+Capital+job+board&utm_medium=getro.com&gh_src=Lead+Edge+Capital+job+board,1
7381431015753140490,lifeattiktok,20241208083057,https://lifeattiktok.com/search/7381431015753140490,1
7381433788967946505,jobs_bytedance,20240914044432,https://jobs.bytedance.com/en/position/7381433788967946505/detail?utm_source=Lead+Edge+Capital+job+board&utm_medium=getro.com&gh_src=Lead+Edge+Capital+job+board,1
7381607683029338419,lifeattiktok,20250723175714,https://lifeattiktok.com/search/7381607683029338419,1
7381650706640849161,jobs_bytedance,20250519111332,https://jobs.bytedance.com/en/position/7381650706640849161/detail?utm_source=Lead+Edge+Capital+job+board&utm_medium=getro.com&gh_src=Lead+Edge+Capital+job+board,1
7381699563109435657,jobs_bytedance,20250519120503,https://jobs.bytedance.com/en/position/7381699563109435657/detail?utm_source=Technology+Crossover+Ventures+job+board&utm_medium=getro.com&gh_src=Technology+Crossover+Ventures+job+board,1
7381708873193539891,jobs_bytedance,20250622055258,https://jobs.bytedance.com/en/position/7381708873193539891/detail?utm_source=Technology+Crossover+Ventures+job+board&utm_medium=getro.com&gh_src=Technology+Crossover+Ventures+job+board,1
7381779350079392038,jobs_bytedance,20240914052644,https://jobs.bytedance.com/en/position/7381779350079392038/detail?utm_source=Lead+Edge+Capital+job+board&utm_medium=getro.com&gh_src=Lead+Edge+Capital+job+board,1
7381856434650319141,lifeattiktok,20250315081623,https://lifeattiktok.com/search/7381856434650319141,1
7381903920673376562,lifeattiktok,20250814004614,https://lifeattiktok.com/search/7381903920673376562,1
